"source_genesymbol","target_genesymbol","interact","weight"
"MAGEH1","NGFR",0,0.2006
"HBB","HBZ",0,0.49163
"FLOT2","SNCG",0,-0.07031
"FCAR","FCGR1A",0,0.18354
"HBA1","HBB",0,0.88918
"HBA1","HBG2",0,0.58436
"HBA1","HBE1",0,0.29943
"FCGR2B","TRIM21",0,0.41216
"TRIM21","FBP1",0,0.12688
"SGTB","TRIM21",0,0.40182
"FAIM2","TRIM21",0,-0.18446
"WWC1","DDN",0,0.03461
"FHL2","WT1",0,0.35388
"FHL2","PICALM",0,-0.50765
"FHL2","IGFBP5",0,0.31625
"GCA","LCP1",0,0.70638
"HNF4A","FOXO6",0,-0.08627
"GPLD1","CD55",0,-0.34749
"EDAR","EDARADD",0,0.61712
"PARP4","MVP",0,0.71038
"LRRK2","EEF1A2",0,-0.05341
"SIGLEC9","LGALS3BP",0,-0.44837
"CCL19","CXCL13",0,0.10999
"PLXNA1","RHOD",0,0.56488
"MYH2","S100A4",0,-0.04868
"PPFIBP1","S100A4",0,-0.43188
"S100A4","S100A1",0,-0.18012
"WT1","AREG",0,-0.08149
"WDR92","AREG",0,-0.35439
"NCF4","CORO1A",0,0.88654
"MAFF","NFE2",0,-0.08908
"C5AR2","C5AR1",0,0.593
"SHANK2","SSTR2",0,0.06067
"RGS19","OPRL1",0,0.90004
"NPR2","NPR3",0,0.52879
"IL17RA","IL17RE",0,-0.44725
"LAMA1","C3",0,0.27806
"CFP","C3",0,-0.256
"PAPPA","C3",0,0.34985
"VSIG4","C3",0,-0.05639
"ATRNL1","MC4R",0,0.1869
"VIPR1","HLA-B",0,0.5471
"EDN3","CTSE",0,-0.11119
"MCHR1","FAT1",0,0.01309
"CPE","GCG",0,-0.10926
"ADM","CFH",0,-0.24404
"KNG1","PLG",0,0.7874
"F11","KNG1",0,0.93141
"FTL","KNG1",0,0.20863
"ANK1","SLC4A1",0,0.93522
"SLC4A3","ANK1",0,-0.17855
"ANK1","SPTA1",0,0.82508
"CACNA1B","RGS12",0,0.24091
"GABBR1","JAKMIP1",0,0.38036
"EFNB2","SDCBP",0,-0.46401
"PTPRJ","SDCBP",0,0.82428
"RGS4","CHRM3",0,-0.0151
"SPTBN2","UNC13B",0,0.44628
"GRIN2A","GRIN3B",0,-0.12577
"LRRK2","MBP",0,0.79592
"MMP7","MBP",0,-0.14981
"ADORA1","DRD1",0,0.3107
"ADORA1","ADA",0,0.03367
"ADORA1","EPB41L2",0,0.0541
"SPTA1","SPTBN2",0,-0.04362
"DLGAP2","DLGAP1",0,0.27072
"RDM1","DRD1",0,0.30808
"RPH3A","ADD2",0,-0.03365
"KHDRBS2","KHDRBS3",0,0.55612
"KCNJ3","KCNJ5",0,-0.06265
"RIMS2","RAPGEF4",0,0.39619
"CNTNAP2","KCNA2",0,0.34154
"KCNAB2","KCNA2",0,-0.35973
"KCNAB1","KCNA2",0,0.32003
"AOC1","DAO",0,-0.01418
"KCNJ2","KCNJ4",0,-0.18879
"SCN5A","KCNJ2",0,0.3539
"PKIA","AGFG1",0,-0.50463
"PBX1","MEIS1",0,0.68724
"PBX1","HOXA5",0,0.30763
"SCN5A","PTPN3",0,-0.08463
"EPHB3","ASCL1",0,0.13975
"SRY","ZNF208",0,0.08374
"GRIP1","EFNB1",0,0.52219
"SHANK2","SLC9A3",0,0.40229
"ARHGAP39","CNKSR2",0,0.12918
"FURIN","VWF",0,-0.30629
"SPINK5","FURIN",0,-0.27169
"COL23A1","FURIN",0,-0.31034
"PLXNA2","NRP1",0,0.67698
"CD163","HP",0,0.17704
"C1RL","HP",0,0.13849
"KIR2DL4","FCER1G",0,0.07052
"GP6","FCER1G",0,0.51298
"CLEC4C","FCER1G",0,0.28745
"RASD1","NR2F6",0,0.43151
"HECW1","RNF43",0,0.58875
"TMOD1","NEB",0,0.21114
"WFIKKN2","MSTN",0,0.29586
"DAG1","RAPSN",0,-0.26574
"COL7A1","LAMA5",0,0.532
"CYTH1","CYTIP",0,0.55177
"FBLN5","LTBP2",0,0.42554
"FBLN5","LPA",0,0.24122
"SGCA","SGCB",0,0.428
"LRRK2","RAB32",0,0.58626
"CENPU","MLF1",0,0.27841
"S1PR1","WWP2",0,0.42973
"STOM","SLC4A1",0,0.27261
"NALCN","CHRM3",0,0.47615
"HSPG2","FBN1",0,0.67188
"HSPG2","CTGF",0,0.33092
"VWA1","HSPG2",0,0.61883
"MFAP2","FBN1",0,0.34412
"MYOC","FBN1",0,0.78863
"FBLN2","FBN1",0,0.92152
"MFAP4","FBN1",0,0.436
"GALNT4","SELPLG",0,0.32732
"LNX1","CXADR",0,0.72665
"CD209","ICAM3",0,-0.31362
"SERPINC1","PLG",0,0.82694
"TEAD1","MYH7",0,-0.05589
"PTGER3","PTGER1",0,0.56207
"HBG2","HBB",0,0.52761
"CFP","CFB",0,-0.18877
"ZC3H12A","ZC3H12D",0,0.33305
"COL6A1","COL2A1",0,0.52948
"LOXL4","COL2A1",0,0.33598
"COMP","COL2A1",0,0.00597
"SERPINE2","F2",0,-0.02782
"IGFBP5","F2",0,-0.03726
"HILPDA","FZD10",0,-0.06818
"PHC2","PCGF2",0,-0.41465
"GRIP1","FRAS1",0,0.35069
"MS4A3","CDKN3",0,0.04057
"FBLN1","FGB",0,-0.03431
"LPA","FGB",0,-0.01146
"HCN4","PEX5L",0,0.36193
"NCAM1","UCHL1",0,-0.16114
"MMP7","SERPINA1",0,-0.12574
"PRSS2","SERPINA1",0,0.21679
"CTRB1","SERPINA1",0,0.22941
"MEP1B","TNC",0,-0.07649
"TNC","NCAN",0,-0.04166
"PLTP","APOE",0,0.15253
"KCTD1","TFAP2A",0,0.68405
"AMOT","PLG",0,-0.04948
"ENAH","FAT1",0,0.22435
"ABI3","ABI3BP",0,-0.14495
"IL13RA2","CHI3L1",0,-0.16864
"PCSK1N","PCSK1",0,-0.07057
"NCAM1","SPTB",0,0.19705
"NCAM1","NCAN",0,0.05651
"ST8SIA2","NCAM1",0,-0.2741
"TRH","CPE",0,-0.09051
"CSPG4","PLG",0,-0.07177
"MARVELD2","PLG",0,-0.06265
"PAPPA","PLG",0,0.09082
"APOH","PLG",0,0.75934
"CPB2","PLG",0,0.63746
"MICB","KLRC4",0,0.4089
"CHST4","CD34",0,0.13697
"PITPNM3","CCL18",0,0.24036
"CD209","CLEC4M",0,-0.01688
"CD209","LGALS3BP",0,0.3299
"CEACAM6","CEACAM8",0,0.87214
"COMP","COL9A1",0,0.10417
"ABCD3","COL6A2",0,0.42566
"HLA-F","HLA-E",0,0.85105
"PTPRK","PTPRM",0,0.80522
"COL17A1","PPL",0,0.3772
"COL17A1","LAD1",0,0.31088
"ASGR2","ASGR1",0,0.78049
"EMID1","COL26A1",0,0.25045
"F7","HPN",0,0.03109
"COLQ","BCHE",0,-0.1017
"CD248","LGALS3BP",0,0.40957
"LGALS3BP","PPIC",0,0.9021
"MMP12","LPA",0,0.17653
"MYOC","MYL2",0,0.04631
"MYOC","OLFM3",0,-0.01385
"C4A","APOA2",0,-0.06408
"SLC22A17","LCN2",0,-0.11473
"APOD","APOA2",0,-0.05076
"CKAP4","PLAT",0,-0.10896
"SERPINI1","PLAT",0,0.31652
"RPE65","RBP4",0,-0.04694
"XK","KEL",0,0.68382
"BTN1A1","XDH",0,-0.17621
"ZFPM2","GATA4",0,0.04937
"DMTN","EPB42",0,0.85968
"EPCAM","CLDN7",0,0.70407
"KIF15","MKI67",0,0.91608
"ATP2A1","SLN",0,0.97271
"MIS18A","OIP5",0,0.92923
"PNPLA2","SERPINF1",0,-0.36835
"HOOK1","ANK3",0,0.85021
"SPTBN4","ANK3",0,0.41639
"ANK3","KCNC1",0,0.21586
"GULP1","STAB1",0,-0.16211
"GSC","WWP2",0,-0.20869
"EHD1","MICAL1",0,0.8363
"NOVA1","GABRG2",0,0.14929
"ZDHHC3","GABRG2",0,-0.14515
"ANXA11","S100A6",0,0.81741
"SLC7A2","PEX5",0,0.34103
"PEX5","AGXT",0,-0.08658
"RNF10","MEOX2",0,-0.14769
"SPTB","SPTA1",0,0.76515
"EMILIN1","EMILIN2",0,-0.2695
"JAKMIP1","KIF1B",0,-0.11163
"P2RX7","EMP3",0,0.31842
"TSC22D4","TSC22D1",0,-0.48139
"PCDHA1","PCDHGB1",0,0.07541
"SPINK5","CASP14",0,-0.02923
"TNFAIP6","ACAN",0,-0.13756
"LUM","ACAN",0,0.13654
"RCN3","PCSK6",0,-0.22682
"CLEC4D","CLEC6A",0,0.65577
"TIMM13","TIMM8A",0,0.74258
"EVPL","PPL",0,0.42927
"CLEC1B","PDPN",0,-0.22676
"MSL1","NUPR1",0,-0.24955
"ST3GAL4","CD8B",0,-0.42005
"RAD54B","DMC1",0,0.66774
"CFP","NCR1",0,0.23982
"KCNH5","KCNH1",0,0.62366
"TM4SF1","ANPEP",0,-0.29175
"DYNC2LI1","DYNC2H1",0,0.67766
"SPAG16","SPAG6",0,0.29963
"SPAG16","MEIG1",0,0.70778
"CAP1","CAP2",0,-0.34303
"GABRR2","GABRR1",0,-0.10587
"P2RX2","GABRR1",0,0.24048
"PEX5L","HCN1",0,0.28729
"MMRN2","CLEC14A",0,0.87156
"MOCS2","MOCS2",0,1
"PAPPA","PRG2",0,-0.09982
"CHRNA9","RAPSN",0,-0.1305
"HLF","DBP",0,0.46998
"FCGRT","CA6",0,-0.2944
"CHRNA3","CHRNB4",0,0.77342
"S100Z","S100P",0,0.34634
"CD302","NHLH1",0,0.45439
"PNPLA2","PLIN5",0,0.43847
"ASB9","CKB",0,0.11978
"CKB","CKM",0,-0.0115
"SPC25","SPC24",0,0.80239
"STOM","LANCL1",0,-0.46045
"TEF","DBP",0,0.76224
"RRP15","RPF2",0,0.78832
"ABRA","ABLIM2",0,0.23362
"TPK1","NTHL1",0,-0.10773
"EXPH5","RAB27A",0,-0.41337
"IRX3","IRX1",0,0.45898
"DEFA3","DEFA1B",0,0.84105
"KCNJ8","ABCC9",0,0.7198
"FLRT3","ADGRL3",0,0.60646
"UPK3B","UPK1B",0,0.06137
"ADAMTSL1","MMP10",0,0.13674
"COMP","MATN3",0,0.26146
"ADAMTS12","COMP",0,0.52294
"CALML5","TGM3",0,-0.02824
"CTRB1","LYPD3",0,-0.05276
"SCUBE3","SCUBE1",0,0.34887
"P2RX2","P2RX1",0,-0.25561
"CHRNB4","CHRNA5",0,0.78986
"SCUBE2","SCUBE1",0,0.50987
"BPI","PRSS2",0,0.14855
"PTEN","SLC9A3R2",0,-0.3096
"PTEN","CAV1",0,-0.29098
"LYN","PTEN",0,0.85884
"PTEN","BMI1",-1,-0.43401
"AR","PTEN",0,-0.22231
"PTEN","AR",-1,-0.22231
"PTEN","HMOX1",0,0.21813
"PLK1","PTEN",0,-0.41611
"PTEN","CBL",0,0.72988
"PTEN","PREX2",-1,-0.29611
"PREX2","PTEN",-1,-0.29611
"PTEN","CHEK1",0,-0.50425
"PTEN","PTK2",-1,-0.47721
"PTK2","PTEN",-1,-0.47721
"PTEN","MAP3K5",0,0.71508
"MME","PTEN",0,0.49827
"FGFR3","PTEN",0,-0.21024
"PTEN","FGFR3",0,-0.21024
"PTEN","PIK3R2",0,-0.5725
"LEP","PTEN",0,0.14424
"PBK","PTEN",0,-0.46214
"PTEN","MST1R",0,-0.38495
"PTEN","FGFR2",0,-0.41688
"PTEN","MVP",0,0.52898
"MAST3","PTEN",1,0.64469
"MAST1","PTEN",-1,-0.29964
"FRK","PTEN",0,-0.36107
"LIPG","PTEN",0,-0.22844
"WWP2","PTEN",0,0.65724
"PTEN","ECSCR",0,-0.33075
"EGFR","CASP1",0,-0.46868
"CASP1","EGFR",0,-0.46868
"CASP4","CASP1",1,0.90016
"CASP1","NOD2",0,0.36777
"NOD2","CASP1",0,0.36777
"NLRP1","CASP1",1,0.45702
"CASP1","LMNA",0,-0.50446
"PAK1","CASP1",1,0.69966
"PYCARD","CASP1",1,0.67641
"GZMB","CASP1",0,-0.05458
"CASP1","NLRP3",0,0.10817
"CASP1","NLRC4",0,0.7173
"NLRC4","CASP1",0,0.7173
"CASP1","IL1B",0,0.42723
"CASP1","BID",0,0.78105
"MEFV","CASP1",0,0.78833
"CASP1","MEFV",1,0.78833
"PLA2G4A","CASP1",0,0.65216
"PYDC1","CASP1",-1,-0.0725
"GDF9","ORAI2",0,-0.30824
"EGFR","CAV1",1,0.47682
"CAV1","EGFR",0,0.47682
"EGFR","TRPC4",0,0.0123
"ANXA1","EGFR",0,-0.33455
"EGFR","LYN",0,-0.49456
"EGFR","TJP1",0,0.8199
"EGFR","EPB41",0,-0.21234
"EGFR","CDH1",1,0.80965
"CDH1","EGFR",1,0.80965
"EGFR","NUMB",0,-0.44115
"EGFR","CAV3",0,-0.06514
"MAPK3","EGFR",0,-0.38679
"EGFR","IRS1",0,0.72933
"EGFR","PCNA",1,0.3165
"STAT3","EGFR",0,-0.45031
"EGFR","CASP8",0,-0.4077
"EGFR","MET",0,0.81006
"MET","EGFR",0,0.81006
"EGFR","SH2D1A",0,0.15934
"EGFR","RAF1",0,-0.49988
"VCAN","EGFR",0,-0.32018
"EGFR","SOCS3",0,-0.38859
"EGFR","PDK1",0,-0.32558
"KITLG","EGFR",1,0.70166
"EGFR","PTPN6",0,-0.41733
"PTPN6","EGFR",0,-0.41733
"CCNB1","EGFR",0,0.24777
"EGFR","KRT18",0,0.35076
"IGFBP3","EGFR",1,0.53894
"EGFR","SFN",0,0.24631
"MMP2","EGFR",1,0.32112
"PDGFA","EGFR",1,0.68443
"EGFR","AR",0,0.29244
"AR","EGFR",1,0.29244
"EGFR","ERBB3",1,0.29607
"ERBB3","EGFR",0,0.29607
"BDNF","EGFR",1,0.43623
"EGFR","PLSCR1",0,-0.38303
"EGFR","TLN1",0,-0.35821
"CAMK2A","EGFR",0,-0.10855
"EGFR","GRB10",0,-0.27036
"EGFR","NRG1",0,-0.26464
"CBL","EGFR",0,-0.4064
"NGF","EGFR",1,0.5228
"EGFR","CHEK1",0,0.25327
"EGFR","ACTA1",0,-0.05899
"EGFR","GRB7",0,0.23586
"EGFR","PTK2",1,0.79203
"EGFR","TLR3",0,0.69205
"PAK1","EGFR",0,-0.42161
"EGFR","CEBPB",0,-0.42901
"EGFR","CDC25A",0,0.2007
"CDC25A","EGFR",0,0.2007
"NTF3","EGFR",1,0.53965
"FGF2","EGFR",1,0.47044
"PRKD1","EGFR",1,0.47371
"TLR2","EGFR",0,-0.42855
"EGFR","EPHA2",0,0.66584
"EPHA2","EGFR",0,0.66584
"EGFR","PRKCD",0,-0.44953
"PRKCD","EGFR",0,-0.44953
"FGF10","EGFR",1,0.52258
"EGFR","ERBB4",0,0.6205
"ERBB4","EGFR",0,0.6205
"MAPK14","EGFR",-1,-0.38039
"EGFR","FOS",0,-0.26437
"FOS","EGFR",0,-0.26437
"CTNND1","EGFR",1,0.75347
"EGFR","TGFA",0,-0.27163
"EGFR","ITGB4",1,0.50201
"ITGB4","EGFR",0,0.50201
"TNF","EGFR",0,-0.26446
"TLR4","EGFR",0,-0.34846
"EGFR","KRT8",0,0.36675
"JAK2","EGFR",0,-0.35186
"EGFR","JAK2",0,-0.35186
"EGFR","AGO2",0,-0.42742
"EGFR","CCND1",1,0.54868
"EGFR","GNAI2",0,-0.52128
"GNAI2","EGFR",0,-0.52128
"EGFR","MAP3K3",0,-0.43979
"NRG2","EGFR",1,0.77663
"EGFR","DCN",0,0.27505
"FGF7","EGFR",1,0.14744
"EGFR","DOCK1",0,0.8415
"EGFR","LDHA",0,-0.38084
"EGFR","IQGAP1",0,-0.42514
"EGFR","IRS4",0,0.49399
"EGFR","S100A9",0,-0.34228
"EGFR","BTC",0,0.47996
"BTC","EGFR",1,0.47996
"EGFR","PIK3R2",1,0.72951
"EGFR","VAV1",0,-0.49391
"EGFR","ATP1B1",0,0.64163
"EGFR","INPPL1",0,-0.5266
"LEP","EGFR",0,-0.11367
"EGFR","PAG1",0,-0.34358
"EGFR","PIK3R3",1,0.71661
"ANGPT2","EGFR",1,0.5334
"GH1","EGFR",0,-0.0669
"EGFR","AXL",0,0.7006
"EGFR","MAPK8IP2",0,0.17327
"EGFR","ERRFI1",0,0.58823
"EGFR","CAV2",0,0.74605
"EGFR","HBEGF",0,-0.16563
"FGF18","EGFR",1,0.38431
"EGFR","ITGA5",0,-0.43488
"EGFR","ELF3",0,0.08958
"ELF3","EGFR",0,0.08958
"EFNA5","EGFR",1,0.80213
"EGFR","CD44",0,-0.46314
"EGFR","SHC2",1,0.48902
"FGF17","EGFR",1,0.14135
"EGFR","STAP2",0,0.34519
"FGF16","EGFR",1,0.40581
"EGFR","BMX",0,-0.37708
"EGFR","AREG",0,-0.214
"EGFR","EREG",0,-0.16218
"VEGFC","EGFR",1,0.44697
"EPGN","EGFR",1,0.184
"NTF4","EGFR",1,0.618
"IL25","EGFR",0,0.42616
"NTS","EGFR",1,0.23503
"EGFR","EFNB2",0,0.79771
"EGFR","KCNJ4",0,0.0713
"EGFR","PKIA",1,0.73306
"EGFR","PTPRJ",0,-0.41197
"CAMK2G","EGFR",-1,-0.48307
"EFNA3","EGFR",1,0.22267
"EGFR","PTPRS",0,0.62269
"PTPRS","EGFR",0,0.62269
"EGFR","DAPP1",0,-0.41474
"EFNA1","EGFR",1,0.80206
"EGFR","JUP",0,0.59681
"JUP","EGFR",1,0.59681
"EGFR","LINGO1",0,0.30142
"PGF","EGFR",1,0.35449
"EGFR","DOK5",0,0.48943
"EGFR","FES",0,-0.36641
"SOCS6","EGFR",0,0.7837
"FGF20","EGFR",1,0.51505
"EGFR","CA9",0,0.04614
"PTPRG","EGFR",0,0.62188
"EGFR","TNC",0,0.25168
"TNC","EGFR",1,0.25168
"FGF5","EGFR",1,0.06805
"EGFR","ASAP3",0,0.67518
"EGFR","IL13RA2",0,0.42033
"LPA","EGFR",0,0.53757
"PTPRU","EGFR",0,0.63417
"EGFR","DCBLD2",0,0.80109
"EFEMP1","EGFR",0,0.49002
"SPINK1","EGFR",0,-0.03601
"FGL1","EGFR",0,-0.05079
"FRK","EGFR",0,0.47548
"EGFR","KCNN1",0,0.08187
"HIP1","EGFR",0,-0.40836
"EGFR","SH3GL3",0,0.31153
"EGFR","TNS4",0,0.39332
"EGFR","EPPK1",0,0.40014
"EGFR","ANKS1B",0,0.24111
"EGFR","SLA",0,-0.41114
"EGFR","SNRPD2",0,0.19412
"EGFR","KRT17",0,0.34272
"EGFR","APBB2",0,0.77127
"EGFR","KRT7",0,0.32177
"EGFR","DOK2",0,-0.42741
"EGFR","PLEKHA6",0,0.49383
"EGFR","ZNRF1",0,0.30321
"EGFR","GPNMB",0,0.38594
"POSTN","EGFR",0,0.27832
"EGFR","MARVELD2",0,0.86108
"HPSE","EGFR",0,-0.2993
"EGFR","SHC4",1,0.62809
"SHC4","EGFR",0,0.62809
"EGFR","RAB31",0,-0.41068
"EGFR","IGFBP2",0,0.46585
"EGFR","SLC5A1",0,-0.07015
"EGFR","CMTM8",0,0.65593
"CMTM8","EGFR",1,0.65593
"GNAI2","MDFI",0,-0.42161
"ULK1","GABARAP",1,0.68749
"GABARAP","KDR",0,-0.39625
"GABARAP","GABRG2",0,-0.12961
"PTPN13","TRPM2",-1,-0.32563
"PTPN13","FASLG",-1,-0.20413
"PTPN13","TRIP6",0,0.53464
"PTPN13","NGFR",0,0.34861
"PTPN13","MBP",0,-0.36913
"PTPN13","ARHGAP29",0,0.79731
"PTPN13","EFNB1",1,0.40087
"CRIP2","PTPN13",0,0.23242
"PTPN13","PDLIM4",1,0.20765
"HAVCR1","SEMA4A",0,-0.07902
"PRKCB","GAP43",0,-0.30495
"GAP43","PRKCD",0,-0.24479
"GAP43","ELAVL4",0,0.10963
"SLC25A4","AR",0,0.34212
"SLC9A3R2","TRPC4",0,0.1719
"SLC9A3R2","ADRB2",0,-0.26858
"LPAR2","SLC9A3R2",0,-0.25179
"SLC9A3R2","SRY",0,0.14174
"PODXL","SLC9A3R2",0,0.59899
"NPHS1","TRPC6",1,0.11028
"LYN","NPHS1",0,-0.3105
"CD2AP","NPHS1",0,0.33259
"ARRB2","NPHS1",0,-0.29406
"STX3","CAV1",0,-0.33947
"FLNA","CAV1",0,-0.17202
"CAV1","TRPC1",1,0.4315
"CD40","CAV1",0,0.33679
"MAPK3","CAV1",0,-0.27686
"IRS1","CAV1",1,0.43797
"NOS2","CAV1",0,0.09121
"APP","CAV1",0,0.3265
"HRAS","CAV1",0,0.12499
"IGFBP3","CAV1",0,0.50413
"DNM2","CAV1",0,-0.38924
"AR","CAV1",0,0.59708
"CAV1","GRB7",0,0.14396
"GRB7","CAV1",0,0.14396
"CAV1","LRP6",1,0.42569
"CAV1","MCL1",0,-0.32403
"PTGS2","CAV1",0,-0.07286
"HGF","CAV1",0,-0.1692
"TNFRSF1B","CAV1",0,-0.29545
"BTK","CAV1",0,-0.37622
"ITGB4","CAV1",0,0.26756
"KDR","CAV1",0,0.49704
"GNAI2","CAV1",0,-0.37462
"FLOT1","CAV1",0,-0.27736
"NCF1","CAV1",0,-0.30653
"PLAUR","CAV1",0,-0.16222
"CAV2","CAV1",0,0.84062
"BMX","CAV1",0,-0.26471
"ITGB8","CAV1",0,0.18788
"ITGB3","CAV1",0,-0.17367
"HTR1F","CAV1",0,0.17362
"S1PR1","CAV1",0,-0.17822
"ITGB7","CAV1",0,-0.18377
"BST1","CAV1",0,-0.34357
"GRK1","CAV1",0,0.23984
"CAV1","MALL",0,0.31928
"FLNA","CASR",0,-0.06816
"PRKCB","CASR",-1,-0.13456
"PRKCG","CASR",0,-0.02767
"CASR","PI4K2B",0,0.1107
"RNF24","TRPC4",-1,-0.1039
"VASP","TRPC4",0,-0.09846
"RNF24","TRPC6",-1,-0.1824
"FASLG","PACSIN3",0,-0.239
"ADAM12","PACSIN3",0,0.362
"LYN","UBC",0,0.28419
"UBC","GJA1",0,-0.27225
"UBC","SLC2A1",0,0.13966
"UBC","ARRB2",0,0.59028
"UBC","USP3",0,0.33307
"UBC","BMI1",0,-0.32395
"UBC","MAPT",0,-0.16672
"PINK1","UBC",1,0.32235
"UBC","CBL",0,0.1926
"UBC","LEPR",0,-0.14698
"UBC","HIF1A",0,0.22871
"UBC","TNFAIP3",0,0.18647
"TNFAIP3","UBC",0,0.18647
"UBC","CSF3R",0,0.36458
"DCN","UBC",0,-0.16432
"FTH1","UBC",0,0.64774
"UBC","NFATC4",0,-0.28984
"USP2","UBC",0,-0.24361
"UBC","RABGEF1",0,0.35333
"UBC","RAG1",0,-0.2814
"UBC","KLF1",0,0.1678
"UBC","ZC3H12A",0,0.55526
"UBC","PEX5",0,-0.41826
"TOM1","UBC",0,0.6917
"UBC","ANKS1B",0,-0.13366
"UBC","USP15",0,0.19394
"UBC","UBTD2",0,-0.44285
"PRKG1","ORAI1",0,-0.4352
"PRKG1","VASP",0,-0.41168
"PRKG1","PAK1",0,-0.43159
"PRKG1","DAPK2",0,-0.38937
"PRKG1","LASP1",-1,-0.33651
"PRKG1","NPR1",0,0.44517
"PRKG1","RAP1GAP2",0,-0.51073
"PRKG1","CRIP2",0,0.27228
"PRKG1","GABRR1",0,0.36474
"PRKG1","TNNT1",0,-0.05572
"DMD","TRPC1",0,0.54808
"DMD","ACTC1",0,-0.04159
"DMD","ACTA1",0,-0.01986
"DMD","DAG1",0,0.71431
"MAP7","CEBPB",0,-0.45924
"BAG3","MAP7",0,-0.10271
"DRD2","TRPC1",1,0.19765
"DRD2","ARRB2",0,-0.12714
"DRD2","SLC6A3",1,0.05936
"DRD2","GNAI1",1,0.2509
"GNAI2","DRD2",0,-0.13992
"DRD2","PAWR",0,0.18318
"PRKCB","STMN1",-1,-0.46497
"MAPK3","STMN1",0,-0.42194
"STMN1","STAT3",0,-0.56036
"EGF","STMN1",0,-0.28879
"CDK1","STMN1",1,0.92273
"BDNF","STMN1",0,0.33253
"AURKB","STMN1",1,0.9211
"CAMK2A","STMN1",0,-0.14656
"MAPK13","STMN1",0,-0.53682
"PAK1","STMN1",-1,-0.52766
"HGF","STMN1",0,-0.2634
"CAMK2B","STMN1",0,0.06971
"KCNQ3","KCNQ2",0,-0.05311
"PRKCB","RGS2",0,0.83179
"RGS2","GNA11",-1,-0.45728
"DDR1","RGS2",0,-0.40079
"PRKCG","RGS2",0,-0.2798
"ADCY5","RGS2",0,-0.2026
"RGS2","LRRK2",0,0.81289
"PRKCB","ANXA1",1,0.61945
"ANXA1","PXN",0,0.54853
"ANXA1","STAT3",0,0.42996
"EGF","ANXA1",1,0.24656
"ANXA1","PAK1",0,0.36889
"ANXA1","ERBB4",0,-0.2048
"ANXA1","KRT8",0,-0.25863
"PRKCI","ANXA1",0,-0.28983
"ANXA1","PLA2G4A",0,0.66611
"ANXA1","FPR2",1,0.6347
"ANXA1","GRIN2A",0,-0.14962
"ANXA1","FPR1",1,0.6007
"ANXA1","DYSF",0,0.60526
"ANXA1","S100A11",0,0.5869
"LYN","EPOR",1,0.33028
"EPOR","LYN",0,0.33028
"LYN","PXN",1,0.80723
"LYN","MAPK3",1,0.62477
"MAPK3","LYN",0,0.62477
"LYN","STAT3",0,0.84993
"LYN","CASP8",0,0.77268
"LYN","HCLS1",1,0.67614
"HCLS1","LYN",0,0.67614
"LYN","IRF5",0,0.59423
"CDK1","LYN",0,-0.59749
"LYN","CDK1",0,-0.59749
"LYN","PTPN6",1,0.65883
"LYN","CD19",1,0.09243
"LYN","CBL",1,0.85085
"CBL","LYN",1,0.85085
"SOD3","LYN",0,-0.1511
"PTK2","LYN",0,-0.52386
"LYN","PTGS2",0,0.05383
"GNAI1","LYN",0,-0.53663
"LYN","PRKCD",1,0.84109
"PRKCD","LYN",1,0.84109
"LYN","CSF3R",0,0.82302
"LYN","BTK",1,0.77459
"BTK","LYN",0,0.77459
"LYN","MME",0,0.60631
"LYN","SNCA",1,0.18212
"JAK2","LYN",0,0.7776
"LYN","SH2B2",0,0.54712
"LYN","PPP1R15A",1,0.24372
"GNAI2","LYN",1,0.74245
"MAP3K3","LYN",0,0.85799
"LYN","PIK3CG",1,0.80871
"PIK3CG","LYN",0,0.80871
"LYN","LCP2",0,0.61752
"LYN","DOCK1",0,-0.49947
"LYN","IL2RB",0,-0.04243
"LYN","PTK2B",1,0.76912
"PTK2B","LYN",1,0.76912
"LYN","FCGR2A",1,0.89896
"FCGR2A","LYN",0,0.89896
"LYN","LY96",0,0.54256
"LYN","PAG1",0,0.58829
"AXL","LYN",0,-0.53236
"LYN","ELMO1",1,0.69284
"LYN","PTPRC",0,0.88451
"PTPRC","LYN",1,0.88451
"LYN","PLAUR",0,0.18187
"PLAUR","LYN",0,0.18187
"LYN","MATK",0,-0.06802
"MATK","LYN",0,-0.06802
"LYN","CD36",0,0.35972
"LYN","DOK1",1,0.63468
"DOK1","LYN",0,0.63468
"LYN","CSF2RB",1,0.84502
"CSF2RB","LYN",0,0.84502
"LYN","PLCG2",0,0.80247
"PLCG2","LYN",0,0.80247
"LYN","CD22",1,0.19549
"LYN","INPP5D",0,0.66323
"INPP5D","LYN",0,0.66323
"LYN","GAB2",1,0.77146
"PTPRJ","LYN",0,0.87882
"LYN","FCER1G",1,0.66907
"FCER1G","LYN",0,0.66907
"LYN","DAPP1",1,0.72752
"LYN","MS4A1",1,0.15071
"SLC4A1","LYN",0,0.09375
"LYN","SLC4A1",1,0.09375
"LYN","CD24",0,0.05709
"LYN","PECAM1",0,0.75405
"LYN","FCGR2B",1,0.51851
"FCGR2B","LYN",0,0.51851
"LYN","FCGR2C",1,0.3611
"LYN","GAB3",0,0.79919
"LYN","DOK2",0,0.18937
"LYN","GP6",0,0.44872
"LYN","PDE4A",0,0.05762
"LYN","FCAR",0,0.58928
"LYN","SKAP2",0,0.83782
"LYN","UNC119",0,0.64817
